user_id,orders_id,order_date,order_sum
4651,7498,2015-04-03,18000
4651,2433,2014-06-23,4999
4651,6973,2015-03-04,8500
4651,2304,2014-06-10,10000
4651,2310,2014-06-11,3500
4651,13042,2015-10-23,10000
4651,2069,2014-05-22,3500
4651,1958,2014-05-14,15498
4651,5362,2014-12-16,17500
4651,10803,2015-08-13,23000
4651,1531,2014-03-15,5500
4651,4613,2014-11-20,4000
618,488,2013-07-21,5999
618,1188,2014-01-27,5999
618,1148,2014-01-20,6500
618,9216,2015-06-09,4500
618,9049,2015-06-02,4500
618,973,2013-12-24,14499
618,923,2013-12-18,5999
618,8389,2015-04-29,8000
618,2867,2014-07-30,8500
618,764,2013-11-14,3499
618,693,2013-10-24,3499
618,664,2013-10-12,5999
618,6865,2015-02-26,5500
618,2289,2014-06-10,3500
618,2208,2014-06-05,4500
618,6746,2015-02-18,4500
618,552,2013-08-28,5499
618,1904,2014-05-02,5999
618,1834,2014-04-24,5999
618,522,2013-08-09,6499
618,5908,2014-12-24,10000
618,500,2013-07-25,3499
5017,4520,2014-11-15,6000
5017,4181,2014-11-08,4500
5017,4080,2014-10-31,4000
5017,3804,2014-10-16,4500
5017,3475,2014-09-29,6000
5017,3651,2014-10-09,5500
5017,3250,2014-09-04,6500
5017,963,2013-12-23,5500
5017,8378,2015-04-29,4000
5017,822,2013-12-04,3499
5017,7753,2015-04-10,3500
5017,7430,2015-04-02,4500
5017,2651,2014-07-10,4000
5017,6397,2015-01-30,6000
5017,6225,2015-01-20,6000
5017,6258,2015-01-21,7500
5017,1711,2014-04-07,4500
5017,5499,2014-12-17,4500
5017,5093,2014-12-07,5000
5017,4905,2014-11-28,6500
5017,1555,2014-03-18,6001
5017,10471,2015-07-31,4500
10622,5152,2014-12-10,5000
10622,10088,2015-07-15,4000
10622,3899,2014-10-22,4501
10622,9447,2015-06-18,5500
10622,9294,2015-06-11,4500
10622,9231,2015-06-10,8500
10622,8775,2015-05-21,4500
10622,8624,2015-05-14,6500
10622,15398,2015-12-23,8500
10622,15401,2015-12-23,7500
10622,15399,2015-12-23,6000
10622,15396,2015-12-23,5500
10622,15397,2015-12-23,4500
10622,15400,2015-12-23,4000
10622,7707,2015-04-10,3500
10622,6969,2015-03-04,5500
10622,12940,2015-10-22,6000
10622,6465,2015-02-05,9000
10622,12148,2015-09-24,4000
10622,11744,2015-09-10,11500
372,4573,2014-11-18,10500
372,338,2013-06-10,3499
372,1314,2014-02-14,15500
372,3499,2014-10-01,10500
372,225,2013-04-23,5990
372,958,2013-12-23,17498
372,8249,2015-04-25,8500
372,95,2013-03-05,11300
372,697,2013-10-26,9498
372,2495,2014-06-26,8999
372,13851,2015-11-19,16000
372,2423,2014-06-22,9500
372,632,2013-10-01,3499
372,556,2013-08-28,3499
372,537,2013-08-19,3499
372,6098,2015-01-14,20000
372,5125,2014-12-09,23000
372,422,2013-07-03,3499
372,1494,2014-03-14,16500
2978,1597,2014-03-22,5999
2978,1319,2014-02-16,6000
2978,3934,2014-10-24,4500
2978,3856,2014-10-18,4500
2978,9545,2015-06-23,4500
2978,9373,2015-06-15,4500
2978,3614,2014-10-06,6000
2978,3421,2014-09-23,3500
2978,3396,2014-09-20,6000
2978,3059,2014-08-15,3500
2978,2769,2014-07-19,3500
2978,7144,2015-03-15,5500
2978,2323,2014-06-14,7000
2978,2269,2014-06-07,3500
2978,2017,2014-05-22,5999
2978,11751,2015-09-10,4500
2978,1643,2014-03-31,3500
2978,5330,2014-12-15,8000
2978,1702,2014-04-05,4500
16298,10335,2015-07-24,4500
16298,9968,2015-07-10,9500
16298,9646,2015-06-26,5000
16298,9801,2015-07-02,4000
16298,9370,2015-06-15,5000
16298,9372,2015-06-15,5000
16298,9494,2015-06-19,5000
16298,8972,2015-05-28,4500
16298,7960,2015-04-17,4500
16298,7649,2015-04-09,4500
16298,15026,2015-12-17,4000
16298,7454,2015-04-02,4501
16298,14351,2015-12-03,5000
16298,14124,2015-11-27,4000
16298,13228,2015-10-29,4000
16298,13068,2015-10-24,4000
16298,12022,2015-09-18,4500
16298,11762,2015-09-10,4500
16298,10662,2015-08-06,9000
390,396,2013-06-25,5999
390,3764,2014-10-16,12000
390,283,2013-05-21,3499
390,3739,2014-10-14,12000
390,9513,2015-06-20,6500
390,1067,2013-12-27,6500
390,1026,2013-12-25,9000
390,1045,2013-12-26,5999
390,766,2013-11-15,3499
390,744,2013-11-10,6998
390,2449,2014-06-24,9998
390,588,2013-09-04,5999
390,12438,2015-10-06,8500
390,6204,2015-01-18,7000
390,12039,2015-09-20,4500
390,1822,2014-04-21,4500
390,11464,2015-08-30,15000
390,5537,2014-12-18,6500
390,1612,2014-03-26,12999
3108,5358,2014-12-15,7500
3108,10240,2015-07-21,7500
3108,3935,2014-10-24,6000
3108,1194,2014-01-27,8500
3108,3565,2014-10-02,3500
3108,8665,2015-05-15,7500
3108,3125,2014-08-21,6000
3108,865,2013-12-10,11498
3108,741,2013-11-08,3499
3108,2754,2014-07-17,5000
3108,7034,2015-03-06,6500
3108,643,2013-10-05,5999
3108,2326,2014-06-14,10499
3108,6476,2015-02-05,10500
3108,2153,2014-05-28,8000
3108,6152,2015-01-15,4000
3108,12111,2015-09-23,10500
3108,1766,2014-04-14,3500
3108,5764,2014-12-20,15000
1602,1408,2014-03-05,5999
1602,4177,2014-11-08,6000
1602,10279,2015-07-22,9000
1602,1236,2014-01-31,5999
1602,3431,2014-09-24,6000
1602,895,2013-12-13,5999
1602,2958,2014-08-07,4500
1602,7864,2015-04-14,4500
1602,13710,2015-11-14,7500
1602,13219,2015-10-29,4000
1602,2247,2014-06-05,3500
1602,6685,2015-02-14,11500
1602,606,2013-09-13,3499
1602,12717,2015-10-15,4000
1602,571,2013-08-30,3499
1602,11806,2015-09-11,7500
1602,5019,2014-12-04,4500
1602,1572,2014-03-20,5999
1244,365,2013-06-18,5999
1244,9883,2015-07-07,11500
1244,9110,2015-06-04,11000
1244,9117,2015-06-04,4500
1244,236,2013-04-26,7800
1244,3252,2014-09-04,6000
1244,8427,2015-04-29,8500
1244,787,2013-11-25,5999
1244,14551,2015-12-09,14500
1244,2603,2014-07-08,9000
1244,2101,2014-05-23,11499
1244,6400,2015-01-31,15000
1244,12023,2015-09-18,14000
1244,1845,2014-04-24,11998
1244,1765,2014-04-14,8499
1244,493,2013-07-23,5499
1244,426,2013-07-04,5499
1244,4416,2014-11-13,8000
12087,4771,2014-11-22,2501
12087,10670,2015-08-06,5000
12087,10011,2015-07-14,5000
12087,9689,2015-06-29,4500
12087,9039,2015-06-01,7500
12087,8718,2015-05-18,4500
12087,8433,2015-04-30,5000
12087,15047,2015-12-17,11500
12087,7366,2015-04-01,7500
12087,13997,2015-11-24,9500
12087,6898,2015-03-01,5500
12087,13495,2015-11-09,7500
12087,13065,2015-10-23,6000
12087,6438,2015-02-03,4500
12087,12338,2015-10-01,5000
12087,12060,2015-09-21,4500
12087,11628,2015-09-05,6000
12087,5238,2014-12-11,4001
536,1419,2014-03-06,4500
536,343,2013-06-11,3499
536,10163,2015-07-16,4500
536,268,2013-05-17,3499
536,1115,2014-01-14,3500
536,243,2013-05-05,3499
536,207,2013-04-15,3600
536,3313,2014-09-11,9000
536,229,2013-04-24,2990
536,3015,2014-08-12,4500
536,2793,2014-07-22,3500
536,7304,2015-03-26,4500
536,2444,2014-06-24,4999
536,2256,2014-06-06,3500
536,1974,2014-05-15,3500
536,6060,2015-01-08,5000
536,1725,2014-04-09,4500
536,464,2013-07-12,4499
9173,4221,2014-11-12,3500
9173,4105,2014-11-03,3500
9173,9725,2015-07-01,4500
9173,3443,2014-09-25,3501
9173,3493,2014-10-01,4000
9173,8556,2015-05-11,12000
9173,7611,2015-04-09,4500
9173,15057,2015-12-18,5000
9173,14372,2015-12-04,5000
9173,14373,2015-12-04,4000
9173,13498,2015-11-09,5000
9173,6545,2015-02-09,5000
9173,6224,2015-01-20,4000
9173,5856,2014-12-23,4500
9173,5364,2014-12-16,4500
9173,11279,2015-08-25,4000
9173,5097,2014-12-08,8000
9173,4856,2014-11-26,3999
1546,10909,2015-08-15,4500
1546,4127,2014-11-06,4500
1546,4183,2014-11-09,8500
1546,3933,2014-10-24,14000
1546,3979,2014-10-27,9500
1546,9246,2015-06-10,9000
1546,3323,2014-09-12,14000
1546,7895,2015-04-15,7000
1546,2757,2014-07-18,14000
1546,7280,2015-03-26,14500
1546,7067,2015-03-11,6500
1546,2366,2014-06-19,5001
1546,13163,2015-10-28,11000
1546,13010,2015-10-22,12000
1546,6286,2015-01-23,4500
1546,5950,2014-12-25,10000
1546,11025,2015-08-19,6500
24120,10447,2015-07-30,25500
24120,10115,2015-07-15,6000
24120,9900,2015-07-07,12000
24120,9708,2015-06-30,6000
24120,9665,2015-06-27,4500
24120,9541,2015-06-23,9000
24120,8967,2015-05-28,5001
24120,15518,2015-12-24,4500
24120,15061,2015-12-18,15000
24120,14959,2015-12-17,9500
24120,14231,2015-12-01,6000
24120,13444,2015-11-06,6000
24120,12868,2015-10-20,7500
24120,12323,2015-10-01,5000
24120,11940,2015-09-16,4500
24120,11047,2015-08-19,5500
24120,10752,2015-08-12,4500
2745,4262,2014-11-12,6000
2745,3502,2014-10-01,10500
2745,3425,2014-09-23,5000
2745,1004,2013-12-25,20998
2745,2845,2014-07-28,9000
2745,15079,2015-12-18,30000
2745,15077,2015-12-18,17500
2745,2465,2014-06-25,3500
2745,2451,2014-06-24,5000
2745,6951,2015-03-04,13500
2745,2281,2014-06-09,8499
2745,2195,2014-06-03,7000
2745,2144,2014-05-27,3500
2745,1835,2014-04-24,10500
2745,1783,2014-04-16,14000
2745,5616,2014-12-18,18000
2745,1632,2014-03-29,15500
11408,4308,2014-11-13,6000
11408,4122,2014-11-05,4500
11408,4074,2014-10-31,5001
11408,9718,2015-07-01,4000
11408,8584,2015-05-13,5000
11408,8338,2015-04-28,4500
11408,7764,2015-04-10,3500
11408,14888,2015-12-16,10000
11408,7444,2015-04-02,4500
11408,14669,2015-12-11,6500
11408,14116,2015-11-27,5000
11408,7065,2015-03-11,6000
11408,13622,2015-11-12,5000
11408,13136,2015-10-27,6000
11408,6386,2015-01-30,5000
11408,12173,2015-09-25,4000
11408,4929,2014-12-01,4500
1215,1378,2014-02-27,5999
1215,1163,2014-01-23,7001
1215,3441,2014-09-25,17500
1215,984,2013-12-24,4499
1215,3214,2014-09-01,4000
1215,15823,2015-12-27,23000
1215,15890,2015-12-29,7000
1215,14444,2015-12-06,15000
1215,13604,2015-11-12,22000
1215,2382,2014-06-19,9999
1215,13666,2015-11-13,8500
1215,2325,2014-06-14,3500
1215,12611,2015-10-12,4500
1215,5578,2014-12-18,18500
1215,1684,2014-04-03,4500
1215,1630,2014-03-28,5999
1215,1491,2014-03-14,4500
3758,1381,2014-02-27,5000
3758,3759,2014-10-16,4500
3758,3548,2014-10-02,4500
3758,1146,2014-01-20,4500
3758,1007,2013-12-25,3499
3758,875,2013-12-12,3499
3758,8269,2015-04-27,4500
3758,2939,2014-08-07,4500
3758,7419,2015-04-02,4500
3758,13901,2015-11-20,4500
3758,2314,2014-06-11,3500
3758,6577,2015-02-10,4500
3758,12887,2015-10-21,4000
3758,6087,2015-01-14,4500
3758,5609,2014-12-18,5000
3758,1679,2014-04-03,4500
3758,5006,2014-12-04,5000
13175,10602,2015-08-06,6500
13175,9200,2015-06-08,7500
13175,9201,2015-06-08,6500
13175,8940,2015-05-28,17000
13175,15443,2015-12-23,121500
13175,15566,2015-12-24,9500
13175,15700,2015-12-25,21000
13175,15137,2015-12-19,6500
13175,7290,2015-03-26,11500
13175,14442,2015-12-05,29500
13175,13722,2015-11-16,8500
13175,13304,2015-11-02,10500
13175,6374,2015-01-29,3501
13175,12312,2015-10-01,5000
13175,11439,2015-08-29,10500
13175,11465,2015-08-30,5000
5033,1569,2014-03-20,15498
5033,4027,2014-10-30,6000
5033,4028,2014-10-30,4000
5033,1254,2014-02-05,9499
5033,3768,2014-10-16,4000
5033,1149,2014-01-20,10500
5033,1035,2013-12-26,4500
5033,3247,2014-09-04,6500
5033,824,2013-12-05,5999
5033,2731,2014-07-16,5500
5033,2645,2014-07-10,5500
5033,2337,2014-06-17,5999
5033,2190,2014-06-03,5999
5033,1955,2014-05-14,5999
5033,1728,2014-04-10,10998
5033,5850,2014-12-23,21500
7561,6081,2015-01-13,6500
7561,10146,2015-07-16,10000
7561,3785,2014-10-16,8500
7561,9614,2015-06-25,9000
7561,9095,2015-06-04,9500
7561,8899,2015-05-25,9000
7561,3321,2014-09-11,9500
7561,2937,2014-08-07,11999
7561,2705,2014-07-13,9499
7561,14337,2015-12-03,14000
7561,2631,2014-07-09,5501
7561,13012,2015-10-22,6000
7561,6416,2015-02-02,12000
7561,12696,2015-10-15,17000
7561,6261,2015-01-21,6000
7561,12244,2015-09-29,15000
1118,4395,2014-11-13,6000
1118,1292,2014-02-12,5500
1118,260,2013-05-15,7500
1118,218,2013-04-19,7800
1118,3308,2014-09-11,9000
1118,974,2013-12-24,3499
1118,195,2013-04-12,2990
1118,2854,2014-07-29,6000
1118,729,2013-11-05,3499
1118,2594,2014-07-07,6000
1118,2280,2014-06-09,3500
1118,551,2013-08-27,5499
1118,1713,2014-04-08,5500
1118,483,2013-07-18,6499
1118,421,2013-07-03,3499
1118,1410,2014-03-05,3000
3587,10659,2015-08-06,15500
3587,4166,2014-11-07,15000
3587,1346,2014-02-20,3506
3587,3689,2014-10-11,13500
3587,9469,2015-06-18,18000
3587,3259,2014-09-04,22000
3587,2655,2014-07-10,15000
3587,14075,2015-11-26,16000
3587,6847,2015-02-25,15500
3587,2140,2014-05-27,12000
3587,6444,2015-02-04,6500
3587,2011,2014-05-20,4500
3587,1941,2014-05-12,4500
3587,12123,2015-09-24,13000
3587,5305,2014-12-13,15500
3587,1520,2014-03-14,8000
399,10860,2015-08-14,12500
399,1255,2014-02-05,5000
399,1253,2014-02-04,10001
399,3811,2014-10-16,9000
399,1075,2013-12-27,12500
399,8453,2015-05-01,4500
399,15092,2015-12-18,5000
399,7596,2015-04-08,3750
399,7574,2015-04-08,3500
399,14694,2015-12-11,5000
399,14693,2015-12-11,5000
399,14416,2015-12-04,4000
399,13060,2015-10-23,6000
399,11194,2015-08-21,4500
399,10961,2015-08-18,4500
399,10963,2015-08-18,4000
15540,10417,2015-07-29,16000
15540,9755,2015-07-02,7500
15540,9408,2015-06-17,14000
15540,8592,2015-05-13,14500
15540,8137,2015-04-23,11000
15540,15722,2015-12-25,26000
15540,7300,2015-03-26,5500
15540,7279,2015-03-26,13500
15540,13361,2015-11-04,25000
15540,6446,2015-02-04,16250
15540,6315,2015-01-24,8500
15540,6316,2015-01-24,8500
15540,6256,2015-01-21,8501
15540,11568,2015-09-04,4500
15540,11019,2015-08-19,5500
15540,11021,2015-08-19,5000
7668,4464,2014-11-14,8500
7668,9941,2015-07-09,7500
7668,3777,2014-10-16,14500
7668,3644,2014-10-09,9000
7668,8522,2015-05-07,7500
7668,3167,2014-08-27,9500
7668,3031,2014-08-14,16000
7668,2980,2014-08-08,4500
7668,2899,2014-08-01,12000
7668,14397,2015-12-04,5000
7668,2659,2014-07-10,5001
7668,13879,2015-11-20,7500
7668,13597,2015-11-12,13000
7668,6742,2015-02-18,10500
7668,12558,2015-10-09,12000
7668,11557,2015-09-03,11500
8695,4451,2014-11-14,16000
8695,10420,2015-07-29,4500
8695,4068,2014-10-30,4000
8695,3977,2014-10-26,4500
8695,9985,2015-07-11,8000
8695,9547,2015-06-23,4000
8695,9587,2015-06-24,9000
8695,3376,2014-09-18,6000
8695,3206,2014-08-30,3501
8695,7669,2015-04-09,3500
8695,14459,2015-12-06,9000
8695,6729,2015-02-17,3750
8695,11605,2015-09-04,4500
8695,5674,2014-12-18,10000
8695,5326,2014-12-14,8000
8695,10555,2015-08-05,9000
7743,4842,2014-11-25,14497
7743,4158,2014-11-07,4500
7743,10002,2015-07-13,61000
7743,3831,2014-10-17,10500
7743,3590,2014-10-03,14500
7743,3311,2014-09-11,12000
7743,3291,2014-09-09,6000
7743,3195,2014-08-29,5000
7743,8326,2015-04-28,37000
7743,2963,2014-08-07,15000
7743,2851,2014-07-29,10000
7743,2844,2014-07-28,10999
7743,2828,2014-07-24,9001
7743,6612,2015-02-12,17000
7743,5555,2014-12-18,14000
7743,5255,2014-12-12,78500
11292,4498,2014-11-14,10500
11292,9972,2015-07-10,14500
11292,4014,2014-10-29,9501
11292,9495,2015-06-19,20000
11292,7975,2015-04-17,9500
11292,15219,2015-12-21,13000
11292,14313,2015-12-02,18000
11292,6985,2015-03-05,12500
11292,13723,2015-11-16,11000
11292,13260,2015-10-30,16500
11292,12859,2015-10-19,14000
11292,12405,2015-10-04,9000
11292,12010,2015-09-18,10500
11292,5703,2014-12-19,17500
11292,5119,2014-12-09,5000
11292,4984,2014-12-03,15000
9133,10648,2015-08-06,16500
9133,10206,2015-07-18,12500
9133,9514,2015-06-20,10000
9133,3440,2014-09-25,5001
9133,8368,2015-04-29,7500
9133,8367,2015-04-29,5000
9133,15747,2015-12-26,15500
9133,14943,2015-12-16,18000
9133,14424,2015-12-05,12500
9133,13922,2015-11-21,10500
9133,13690,2015-11-14,12000
9133,13070,2015-10-24,6000
9133,12828,2015-10-17,12000
9133,12381,2015-10-03,10000
9133,12105,2015-09-23,10000
9133,11624,2015-09-05,11000
757,4240,2014-11-12,10500
757,1207,2014-01-30,33997
757,9303,2015-06-11,4000
757,3405,2014-09-22,4500
757,7906,2015-04-16,3500
757,2088,2014-05-23,24998
757,6169,2015-01-16,7000
757,5698,2014-12-19,32000
757,5699,2014-12-19,10000
757,11111,2015-08-20,6500
757,5133,2014-12-09,5000
757,4989,2014-12-04,4500
757,1460,2014-03-14,4500
757,4822,2014-11-24,6500
757,4817,2014-11-24,2500
757,4816,2014-11-24,2500
4178,2020,2014-05-22,3501
4178,4167,2014-11-07,3500
4178,9876,2015-07-06,4500
4178,3945,2014-10-24,3500
4178,4005,2014-10-28,3500
4178,9124,2015-06-04,4500
4178,8673,2015-05-15,4500
4178,3095,2014-08-20,10500
4178,3056,2014-08-15,3500
4178,2997,2014-08-10,4500
4178,2809,2014-07-24,6000
4178,2550,2014-07-02,6000
4178,2482,2014-06-26,4500
4178,2381,2014-06-19,4999
4178,2286,2014-06-09,3500
7389,4197,2014-11-10,9000
7389,10185,2015-07-17,4500
7389,3803,2014-10-16,4000
7389,9223,2015-06-09,7500
7389,3473,2014-09-29,4500
7389,3052,2014-08-15,7000
7389,2955,2014-08-07,4000
7389,7377,2015-04-01,7500
7389,2690,2014-07-11,4000
7389,2553,2014-07-02,4501
7389,13764,2015-11-17,15000
7389,6686,2015-02-14,9500
7389,5834,2014-12-22,9000
7389,11024,2015-08-19,11000
7389,4875,2014-11-27,9000
7252,11489,2015-08-31,41000
7252,9512,2015-06-20,31000
7252,7921,2015-04-16,10500
7252,7922,2015-04-16,5000
7252,7912,2015-04-16,12500
7252,14543,2015-12-09,15000
7252,14547,2015-12-09,4000
7252,14546,2015-12-09,12500
7252,6986,2015-03-05,5500
7252,6988,2015-03-05,16000
7252,6291,2015-01-23,16501
7252,12356,2015-10-02,9000
7252,12067,2015-09-22,9000
7252,12032,2015-09-19,4500
7252,11511,2015-09-02,4000
6836,4420,2014-11-13,4500
6836,10176,2015-07-17,4500
6836,9228,2015-06-10,8000
6836,8477,2015-05-05,7300
6836,3041,2014-08-14,3500
6836,8173,2015-04-24,8000
6836,15817,2015-12-26,10500
6836,7604,2015-04-08,5000
6836,2672,2014-07-10,4000
6836,14356,2015-12-03,14500
6836,13942,2015-11-22,6500
6836,6976,2015-03-04,6000
6836,2283,2014-06-09,3501
6836,13023,2015-10-22,4500
6836,5606,2014-12-18,18000
7996,5036,2014-12-04,5001
7996,9630,2015-06-25,4500
7996,8819,2015-05-21,4500
7996,8535,2015-05-07,4500
7996,7944,2015-04-16,4500
7996,7618,2015-04-09,4500
7996,7480,2015-04-02,5000
7996,7202,2015-03-19,5000
7996,7104,2015-03-12,5000
7996,6485,2015-02-05,4000
7996,6371,2015-01-29,7000
7996,6149,2015-01-15,4000
7996,5883,2014-12-23,10000
7996,5625,2014-12-18,4000
